Initials,runwayTimeToLand,requiredTimeOnGround,runwayTimeToTakeoff,groundCapacity,airCapacity,numRunways,supportA380,Long,Lat,name,continent,iso_country,iso_region,municipality,home_link,wikipedia_link,keywords
FCA,0.25,0.5,0.25,20,10,3,TRUE,-121.8639984,47.55950165,Fall City Airport,NA,US,US-WA,Fall City,,http://en.wikipedia.org/wiki/Fall_City_Airport,
RH,0.25,0.5,0.25,20,10,5,TRUE,-76.18609619,40.6651001,Ryon Heliport,NA,US,US-PA,Pottsville,,http://en.wikipedia.org/wiki/Ryon_Heliport,
PSA,0.25,0.5,0.25,20,10,8,TRUE,-122.3830032,42.11019897,Pinehurst State Airport,NA,US,US-OR,Pinehurst,,http://en.wikipedia.org/wiki/Pinehurst_State_Airport,
MA,0.25,0.5,0.25,20,10,5,TRUE,-116.6940002,45.42770004,Memaloose Airport,NA,US,US-OR,Imnaha,,http://en.wikipedia.org/wiki/Memaloose_Airport,
OCM,0.25,0.5,0.25,20,10,5,TRUE,-74.60749817,39.26350021,Ocean City Municipal Airport,NA,US,US-NJ,Ocean City,,http://en.wikipedia.org/wiki/Ocean_City_Municipal_Airport_(New_Jersey),
LWS,0.25,0.5,0.25,20,10,7,TRUE,-120.7200012,47.81940079,Lake Wenatchee State Airport,NA,US,US-WA,Leavenworth,,http://en.wikipedia.org/wiki/Lake_Wenatchee_State_Airport,
ORS,0.25,0.5,0.25,20,10,5,TRUE,-117.3450012,43.42490005,Owyhee Reservoir State Airport,NA,US,US-OR,Owyhee,,http://en.wikipedia.org/wiki/Owyhee_Reservoir_State_Airport,
SPA,0.25,0.5,0.25,20,10,3,TRUE,-122.9570007,45.03179932,Smith Private Airport,NA,US,US-OR,Brooks,,http://en.wikipedia.org/wiki/Smith_Private_Airport,
AMA,0.25,0.5,0.25,20,10,5,TRUE,-87.158353,34.217038,Addison Municipal Airport,NA,US,US-AL,Addison,,https://en.wikipedia.org/wiki/Addison_Municipal_Airport,
PMA,0.25,0.5,0.25,20,10,8,TRUE,-72.25370026,43.88420105,Post Mills Airport,NA,US,US-VT,Post Mills,,http://en.wikipedia.org/wiki/Post_Mills_Airport,
GA,0.25,0.5,0.25,20,10,5,TRUE,-71.19670105,44.39310074,Gorham Airport,NA,US,US-NH,Gorham,,http://en.wikipedia.org/wiki/Gorham_Airport,
EA,0.25,0.5,0.25,20,10,5,TRUE,-87.49970245,38.85139847,Ed-Air Airport,NA,US,US-IN,Oaktown,http://www.edairinc.com/index.html,http://en.wikipedia.org/wiki/Ed-Air_Airport,"Formerly KOTN, Formerly OTN, 2IG4"
WCA,0.25,0.5,0.25,20,10,5,TRUE,-84.395401,29.98950005,Wakulla County Airport,NA,US,US-FL,Panacea,,http://en.wikipedia.org/wiki/Wakulla_County_Airport,
TA,0.25,0.5,0.25,20,10,8,TRUE,-153.2689972,63.39390182,Telida Airport,NA,US,US-AK,Telida,,https://en.wikipedia.org/wiki/Telida_Airport,
WSB,0.25,0.5,0.25,20,10,5,TRUE,-122.6500015,45.43099976,Wiley's Seaplane Base,NA,US,US-OR,Lake Oswego,,http://en.wikipedia.org/wiki/Wiley's_Seaplane_Port,
SHA,0.25,0.5,0.25,20,10,5,TRUE,-122.6849976,44.39929962,Sweet Home Airport,NA,US,US-OR,Sweet Home,,http://en.wikipedia.org/wiki/Sweet_Home_Airport,
DA,0.25,0.5,0.25,20,10,3,TRUE,-118.0059967,37.60969925,Dyer Airport,NA,US,US-NV,Dyer,,http://en.wikipedia.org/wiki/Dyer_Airport,
BMS,0.25,0.5,0.25,20,10,5,TRUE,-121.8180008,43.12900162,Beaver Marsh State Airport,NA,US,US-OR,Beaver Marsh,,http://en.wikipedia.org/wiki/Beaver_Marsh_Airport,
SA,0.25,0.5,0.25,20,10,5,TRUE,-122.9550018,45.29570007,Sportsman Airpark,NA,US,US-OR,Newberg,,http://en.wikipedia.org/wiki/Sportsman_Airpark,
RMS,0.25,0.5,0.25,20,10,4,TRUE,-90.3763,34.6589,Ralph M Sharpe Airport,NA,US,US-MS,Tunica,,https://en.wikipedia.org/wiki/Ralph_M._Sharpe_Airport,
BF,0.25,0.5,0.25,20,10,5,TRUE,-123.279999,45.802601,Bero Field,NA,US,US-OR,Vernonia,,https://en.wikipedia.org/wiki/Bero_Field,
GA,0.25,0.5,0.25,20,10,5,TRUE,-93.20490265,37.11869812,Gardner Airport,NA,US,US-MO,Springfield,,http://en.wikipedia.org/wiki/Gardner_Airport_(Missouri),
OMA,0.25,0.5,0.25,20,10,5,TRUE,-93.69309998,38.01860046,Osceola Municipal Airport,NA,US,US-MO,Osceola,,https://en.wikipedia.org/wiki/Osceola_Municipal_Airport_(Missouri),3MO
EH,0.25,0.5,0.25,20,10,6,TRUE,-123.038002,44.86009979,Elkins Heliport,NA,US,US-OR,Salem,,http://en.wikipedia.org/wiki/Elkins_Heliport,
TSA,0.25,0.5,0.25,20,10,5,TRUE,-122.4209976,43.2234993,Toketee State Airport,NA,US,US-OR,Clearwater,,http://en.wikipedia.org/wiki/Toketee_State_Airport,
NBS,0.25,0.5,0.25,20,10,5,TRUE,-123.9300003,45.69820023,Nehalem Bay State Airport,NA,US,US-OR,Manzanita,,http://en.wikipedia.org/wiki/Nehalem_Bay_State_Airport,
MBI,0.25,0.5,0.25,20,10,7,TRUE,-82.80490112,41.68510056,Middle Bass Island Airport,NA,US,US-OH,Middle Bass Island,,http://en.wikipedia.org/wiki/Middle_Bass_Island_Airport,
PIB,0.25,0.5,0.25,20,10,5,TRUE,-82.82830048,41.63669968,Put In Bay Airport,NA,US,US-OH,Put In Bay,,http://en.wikipedia.org/wiki/Put-in-Bay_Airport,
MA,0.25,0.5,0.25,20,10,3,TRUE,-84.80690002,42.21530151,Midway Airport,NA,US,US-MI,Albion,,http://en.wikipedia.org/wiki/Midway_Airport_(Michigan),
SLF,0.25,0.5,0.25,20,10,5,TRUE,-121.0940018,43.11100006,Silver Lake F S Strip,NA,US,US-OR,Silver Lake,,http://en.wikipedia.org/wiki/Silver_Lake_Forest_Service_Strip,
PPB,0.25,0.5,0.25,20,10,8,TRUE,-95.98259735,48.99959946,Piney Pinecreek Border Airport,NA,US,US-MN,Pinecreek,,http://en.wikipedia.org/wiki/Piney_Pinecreek_Border_Airport,
AA,0.25,0.5,0.25,20,10,5,TRUE,-162.272995,60.866699,Atmautluak Airport,NA,US,US-AK,Atmautluak,,http://en.wikipedia.org/wiki/Atmautluak_Airport,
OA,0.25,0.5,0.25,20,10,5,TRUE,-152.496715,57.925362,Ouzinkie Airport,NA,US,US-AK,Ouzinkie,,http://en.wikipedia.org/wiki/Ouzinkie_Airport,
TA,0.25,0.5,0.25,20,10,3,TRUE,-165.2720032,60.57550049,Tununak Airport,NA,US,US-AK,Tununak,,https://en.wikipedia.org/wiki/Tununak_Airport,
NA,0.25,0.5,0.25,20,10,5,TRUE,-85.75,42.28889847,Newman's Airport,NA,US,US-MI,Kalamazoo,,http://en.wikipedia.org/wiki/Newman's_Airport,
MAF,0.25,0.5,0.25,20,10,3,TRUE,-123.0015028,44.912,McNary ARNG Field Heliport,NA,US,US-OR,Salem,,http://en.wikipedia.org/wiki/McNary_ARNG_Field_Heliport,
SA,0.25,0.5,0.25,20,10,5,TRUE,-123.0530014,45.58259964,Skyport Airport,NA,US,US-OR,Cornelius,,http://en.wikipedia.org/wiki/Skyport_Airport,
MA,0.25,0.5,0.25,20,10,8,TRUE,-121.3960037,42.00099945,Malin Airport,NA,US,US-OR,Malin,,http://en.wikipedia.org/wiki/Malin_Airport,
MFP,0.25,0.5,0.25,20,10,5,TRUE,-87.1875,39.02220154,Morrison Flight Park Ultralightport,NA,US,US-IN,Linton,,http://en.wikipedia.org/wiki/Morrison_Flight_Park,4U8
BSA,0.25,0.5,0.25,20,10,8,TRUE,-121.5360031,47.395401,Bandera State Airport,NA,US,US-WA,Bandera,,http://en.wikipedia.org/wiki/Bandera_State_Airport,
HSB,0.25,0.5,0.25,20,10,5,TRUE,-130.009975,55.903324,Hyder Seaplane Base,NA,US,US-AK,Hyder,,http://en.wikipedia.org/wiki/Hyder_Seaplane_Base,
MAW,0.25,0.5,0.25,20,10,5,TRUE,-149.3699951,65.14369965,Minto Al Wright Airport,NA,US,US-AK,Minto,,http://en.wikipedia.org/wiki/Minto_Airport,
MHM,0.25,0.5,0.25,20,10,3,TRUE,-122.4064493,45.51593669,Mount Hood Medical Center Heliport,NA,US,US-OR,Gresham,,http://en.wikipedia.org/wiki/Mount_Hood_Medical_Center_Heliport,
SMA,0.25,0.5,0.25,20,10,5,TRUE,-123.9049988,46.01649857,Seaside Municipal Airport,NA,US,US-OR,Seaside,,http://en.wikipedia.org/wiki/Seaside_Municipal_Airport,
TSB,0.25,0.5,0.25,20,10,5,TRUE,-133.3269959,55.93709946,Tokeen Seaplane Base,NA,US,US-AK,Tokeen,,http://en.wikipedia.org/wiki/Tokeen_Seaplane_Base,
LCA,0.25,0.5,0.25,20,10,4,TRUE,-111.0029984,32.44670105,La Cholla Airpark,NA,US,US-AZ,Tucson,,http://en.wikipedia.org/wiki/La_Cholla_Airpark,
LF,0.25,0.5,0.25,20,10,5,TRUE,-97.14610291,33.36539841,Lane Field,NA,US,US-TX,Sanger,,http://en.wikipedia.org/wiki/Lane_Field_Airport,
A/N,0.25,0.5,0.25,20,10,5,TRUE,-158.6179962,59.2826004,Aleknagik / New Airport,NA,US,US-AK,Aleknagik,,http://en.wikipedia.org/wiki/Aleknagik_Airport,
SLS,0.25,0.5,0.25,20,10,5,TRUE,-124.0849991,43.86650085,Siltcoos Lake Seaplane Base,NA,US,US-OR,Florence,,http://en.wikipedia.org/wiki/Siltcoos_Lake_Seaplane_Base,
KHS,0.25,0.5,0.25,20,10,6,TRUE,-131.677002,55.349899,Ketchikan Harbor Seaplane Base,NA,US,US-AK,Ketchikan,,http://en.wikipedia.org/wiki/Ketchikan_Harbor_Seaplane_Base,
NA,0.25,0.5,0.25,20,10,5,TRUE,-157.0200043,58.73289871,Naknek Airport,NA,US,US-AK,Naknek,,https://en.wikipedia.org/wiki/Naknek_Airport,
BA,0.25,0.5,0.25,20,10,5,TRUE,-123.4250031,45.10319901,Bushnell Airport,NA,US,US-OR,Sheridan,,http://en.wikipedia.org/wiki/Bushnell_Airport,
HRM,0.25,0.5,0.25,20,10,7,TRUE,-116.9758156,44.02561147,Holy Rosary Medical Center Heliport,NA,US,US-OR,Ontario,,http://en.wikipedia.org/wiki/Holy_Rosary_Medical_Center_Heliport,
GFA,0.25,0.5,0.25,20,10,5,TRUE,-123.3970032,43.22480011,George Felt Airport,NA,US,US-OR,Roseburg,,http://en.wikipedia.org/wiki/George_Felt_Airport,
TSA,0.25,0.5,0.25,20,10,3,TRUE,-123.9400024,44.60100174,Toledo State Airport,NA,US,US-OR,Toledo,,http://en.wikipedia.org/wiki/Toledo_State_Airport,
LBC,0.25,0.5,0.25,20,10,5,TRUE,-121.3209991,44.51929855,Lake Billy Chinook State Airport,NA,US,US-OR,Culver,,http://en.wikipedia.org/wiki/Lake_Billy_Chinook_Airport,
LBS,0.25,0.5,0.25,20,10,8,TRUE,-155.7769928,58.55479813,Lake Brooks Seaplane Base,NA,US,US-AK,Katmai National Park,,https://en.wikipedia.org/wiki/Lake_Brooks_Seaplane_Base,
PDH,0.25,0.5,0.25,20,10,5,TRUE,-122.6709976,45.52529907,Portland Downtown Heliport,NA,US,US-OR,Portland,,http://en.wikipedia.org/wiki/Portland_Downtown_Heliport,
HA,0.25,0.5,0.25,20,10,5,TRUE,-94.60970306,38.82109833,Hillside Airport,NA,US,US-KS,Stilwell,,http://en.wikipedia.org/wiki/Hillside_Airport,
LBA,0.25,0.5,0.25,20,10,3,TRUE,-85.44360352,38.63119888,Lee Bottom Airport,NA,US,US-IN,Hanover,http://www.leebottom.com/index.html,http://en.wikipedia.org/wiki/Lee_Bottom_Airport,II93
SSA,0.25,0.5,0.25,20,10,5,TRUE,-90.02220154,29.86610031,Southern Seaplane Airport,NA,US,US-LA,Belle Chasse,http://southernseaplane.com/cms/?page_id=460,http://en.wikipedia.org/wiki/Southern_Seaplane_Airport,
AFA,0.25,0.5,0.25,20,10,5,TRUE,-118.223,48.998402,Avey Field Airport,NA,US,US-WA,Laurier,,http://en.wikipedia.org/wiki/Avey_Field_State_Airport,Avey Field State Airport
MSA,0.25,0.5,0.25,20,10,8,TRUE,-73.09590149,43.98479843,Middlebury State Airport,NA,US,US-VT,Middlebury,,http://en.wikipedia.org/wiki/Middlebury_State_Airport,
MMA,0.25,0.5,0.25,20,10,5,TRUE,-71.51789856,42.46049881,Minute Man Air Field,NA,US,US-MA,Stow,,http://en.wikipedia.org/wiki/Minute_Man_Air_Field,
MA,0.25,0.5,0.25,20,10,5,TRUE,-119.1019974,35.52610016,Majors Airport,NA,US,US-CA,Bakersfield,,http://en.wikipedia.org/wiki/Majors_Airport_(California),
SCA,0.25,0.5,0.25,20,10,3,TRUE,-92.05020142,39.81259918,Shelby County Airport,NA,US,US-MO,Shelbyville,,http://en.wikipedia.org/wiki/Shelby_County_Airport_(Missouri),
LGS,0.25,0.5,0.25,20,10,5,TRUE,-70.94339752,42.86149979,Lake Gardner Seaplane Base,NA,US,US-MA,Amesbury,,http://en.wikipedia.org/wiki/Lake_Gardner_Seaplane_Base,
NYS,0.25,0.5,0.25,20,10,5,TRUE,-73.9729,40.734001,New York Skyports Inc Seaplane Base,NA,US,US-NY,New York,,http://en.wikipedia.org/wiki/New_York_Skyports_Inc._Seaplane_Base,
SSA,0.25,0.5,0.25,20,10,4,TRUE,-76.17810059,43.26499939,Syracuse Suburban Airport,NA,US,US-NY,Syracuse,,http://en.wikipedia.org/wiki/Syracuse_Suburban_Airport,
EHA,0.25,0.5,0.25,20,10,5,TRUE,-97.31700134,36.79589844,Earl Henry Airport,NA,US,US-OK,Blackwell,,http://en.wikipedia.org/wiki/Earl_Henry_Airport,
MPH,0.25,0.5,0.25,20,10,5,TRUE,-122.7397674,45.37801922,Meridian Park Hospital Heliport,NA,US,US-OR,Tualatin,,http://en.wikipedia.org/wiki/Meridian_Park_Hospital_Heliport,
DA,0.25,0.5,0.25,20,10,5,TRUE,-122.4209976,44.74570084,Davis Airport,NA,US,US-OR,Gates,,http://en.wikipedia.org/wiki/Davis_Airport_(Oregon),
PA,0.25,0.5,0.25,20,10,6,TRUE,-124.0589981,42.86959839,Powers Airport,NA,US,US-OR,Powers,,http://en.wikipedia.org/wiki/Powers_Airport,
WA,0.25,0.5,0.25,20,10,5,TRUE,-85.52030182,45.72119904,Welke Airport,NA,US,US-MI,Beaver Island,,http://en.wikipedia.org/wiki/Welke_Airport,
AA,0.25,0.5,0.25,20,10,5,TRUE,-116.4260025,36.29579926,Amargosa Airport,NA,US,US-CA,Death Valley Junction,,http://en.wikipedia.org/wiki/Amargosa_Airport,
BA,0.25,0.5,0.25,20,10,7,TRUE,-76.55960083,40.55849838,Bendigo Airport,NA,US,US-PA,Tower City,,http://en.wikipedia.org/wiki/Bendigo_Airport_(Pennsylvania),
SCA,0.25,0.5,0.25,20,10,5,TRUE,-85.46240234,30.10239983,Sandy Creek Airpark,NA,US,US-FL,Panama City,,http://en.wikipedia.org/wiki/Sandy_Creek_Airpark,
MMH,0.25,0.5,0.25,20,10,3,TRUE,-117.0080032,43.88019943,Malheur Memorial Hospital Heliport,NA,US,US-OR,Nyssa,,http://en.wikipedia.org/wiki/Malheur_Memorial_Hospital_Heliport,
BH,0.25,0.5,0.25,20,10,5,TRUE,-120.9021109,44.2790218,BLM Heliport,NA,US,US-OR,Prineville,,http://en.wikipedia.org/wiki/BLM_Heliport,
PPA,0.25,0.5,0.25,20,10,8,TRUE,-86.69190216,39.50080109,Pam's Place Airport,NA,US,US-IN,Eminence,,http://en.wikipedia.org/wiki/Pam's_Place_Airport,5II0
CIA,0.25,0.5,0.25,20,10,5,TRUE,-122.8320007,48.49010086,Center Island Airport,NA,US,US-WA,Center Island,,http://en.wikipedia.org/wiki/Center_Island_Airport,
RSG,0.25,0.5,0.25,20,10,5,TRUE,-77.90720367,40.88389969,Ridge Soaring Gliderport,NA,US,US-PA,Unionville,,http://en.wikipedia.org/wiki/Ridge_Soaring_Gliderport,
LFA,0.25,0.5,0.25,20,10,3,TRUE,-85.5404778,31.2899028,Liberty Field Airport,NA,US,US-AL,Pinckard,,http://www.airnav.com/airport/7AL5,
SCA,0.25,0.5,0.25,20,10,5,TRUE,-81.04669952,29.0802002,Spruce Creek Airport,NA,US,US-FL,Daytona Beach,,http://en.wikipedia.org/wiki/Spruce_Creek_Fly-In,
TA,0.25,0.5,0.25,20,10,3,TRUE,-146.690297,60.871449,Tatitlek Airport,NA,US,US-AK,Tatitlek,,http://en.wikipedia.org/wiki/Tatitlek_Airport,
SPS,0.25,0.5,0.25,20,10,5,TRUE,-73.71620178,40.83760071,Sands Point Seaplane Base,NA,US,US-NY,Port Washington,,http://en.wikipedia.org/wiki/Sands_Point_Seaplane_Base,
PIA,0.25,0.5,0.25,20,10,8,TRUE,-75.78849792,36.25350189,Pine Island Airport,NA,US,US-NC,Corolla,,http://en.wikipedia.org/wiki/Pine_Island_Airport,
EHH,0.25,0.5,0.25,20,10,5,TRUE,-122.6705128,45.5430206,Emanuel Hospital Heliport,NA,US,US-OR,Portland,,http://en.wikipedia.org/wiki/Emanuel_Hospital_Heliport,
